TransitID,Date,City,RouteID,RouteName,TransportMode,SourceStop,DestinationStop,Latitude,Longitude,Distance_km,PassengerCount,TripDuration_min,Frequency_per_day,Fare_INR,VehicleCapacity,OccupancyRate,Delay_min,Status
890,2025-01-26, Bengaluru ,R109,CV Raman Nagar - Shivajinagar,Bus,Shivajinagar,KR Market,13.123666,77.454812,9.34,1528,113,54,76.54,40,44.4,31,Delayed
337,2025-04-22, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,CV Raman Nagar,Shivajinagar,13.03275,77.544844,26.63,1582,91,55,24.11,100,40.6,6,Delayed
77,2025-07-09, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,KR Market,RR Nagar,13.013068,77.5056,13.18,1148,70,6,23.55,30,26.5,40,Cancelled
718,2025-04-13, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,RR Nagar,Silk Board,13.125974,77.508552,12.46,1299,109,22,25.8,40,90.0,39,On Time
897,2025-03-11, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,KR Market,Bommanahalli,12.88288,77.755989,15.33,646,101,20,13.72,30,27.6,14,Completed
816,2025-02-12, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Bommanahalli,RR Nagar,12.969756,77.680694,23.8,1032,25,25,69.21,60,56.1,24,Completed
750,2025-05-05, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,CV Raman Nagar,RR Nagar,12.880472,77.6971,4.25,1570,34,39,31.11,40,75.4,26,Delayed
76,2025-07-30, Bengaluru ,R107, Electronic City - Majestic ,Bus,Yeshwanthpur,Whitefield,13.133213,77.600343,29.06,2085,97,12,43.8,30,72.0,15,Delayed
822,2025-04-26, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,CV Raman Nagar,Dasarahalli,12.919198,77.786439,14.94,286,110,24,64.5,100,88.0,37,Completed
670,2025-11-02, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Dasarahalli,Electronic City,13.15304,77.520478,7.7,1411,83,59,31.06,60,48.6,14,Completed
405,2025-04-17, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Bommanahalli,CV Raman Nagar,12.973476,77.540964,5.64,82,44,40,71.89,100,74.9,0,On Time
141,2025-03-13,,R103, Mahadevapura - KR Market ,Bus,Silk Board,CV Raman Nagar,13.073807,77.697528,26.6,1367,94,12,58.64,40,55.2,40,
111,2025-10-28, Bengaluru ,R107, Electronic City - Majestic ,Bus,Silk Board,CV Raman Nagar,13.056055,77.512428,5.66,1269,46,24,40.31,150,80.4,35,Completed
236,2025-09-17, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Majestic,Silk Board,12.978836,77.681694,15.96,285,81,31,73.85,150,57.6,37,On Time
537,2025-08-13, Bengaluru ,R107, Electronic City - Majestic ,Bus,Whitefield,KR Market,13.146986,77.450946,11.92,1678,83,54,24.77,40,56.9,7,Completed
797,2025-03-15, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Yeshwanthpur,Dasarahalli,13.166026,77.696266,20.18,968,82,46,67.86,100,62.2,3,Delayed
308,2025-12-16, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,Yeshwanthpur,Yelahanka,13.037561,77.782055,8.45,1639,77,29,78.98,30,34.0,30,On Time
379,2025-10-09, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,Bommanahalli,Whitefield,13.031014,77.560793,14.67,1298,93,59,43.26,60,30.6,38,Completed
596,2025-04-09, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Dasarahalli,Whitefield,12.863503,77.681197,24.2,1571,116,39,76.91,40,78.5,9,Completed
10,2025-11-20, Bengaluru ,R107, Electronic City - Majestic ,,Bommanahalli,KR Market,12.910497,77.58056,8.05,1345,95,43,57.81,40,61.4,24,On Time
961,2025-08-10, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Yelahanka,Hebbal,13.040902,77.798831,19.23,1030,101,60,56.12,100,41.8,32,Cancelled
718,2025-04-13, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,RR Nagar,Silk Board,13.125974,77.508552,12.46,1299,109,22,25.8,40,90.0,39,On Time
209,2025-07-15,,R101, Yelahanka - Majestic ,Bus,RR Nagar,Dasarahalli,12.97324,77.49189,27.09,681,111,56,64.47,150,76.1,23,Completed
448,2025-06-15, Bengaluru ,R110, Hebbal - Yeshwanthpur ,,Banashankari,CV Raman Nagar,13.058034,77.48822,28.15,301,93,27,56.73,100,34.4,14,Delayed
574,2025-06-02, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Yeshwanthpur,Whitefield,13.144417,77.653802,13.19,176,37,17,14.56,40,47.1,40,Delayed
32,2025-08-31, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,CV Raman Nagar,Shivajinagar,13.065561,77.710906,23.07,590,32,38,21.58,150,85.8,38,Delayed
357,2025-03-12, Bengaluru ,R107,Electronic City - Majestic,Bus,KR Market,Hebbal,12.905046,77.543406,21.59,57,25,6,50.39,60,87.4,27,
424,2025-03-12, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,CV Raman Nagar,Electronic City,12.853245,77.568853,20.22,517,60,23,24.51,40,92.9,42,Delayed
457,2025-04-28, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,KR Market,Whitefield,13.169098,77.741861,12.31,643,24,35,77.75,150,27.5,44,Cancelled
365,2025-06-11, Bengaluru ,R107, Electronic City - Majestic ,Bus,KR Market,Silk Board,12.870813,77.529162,20.16,367,51,13,26.73,60,47.1,10,Cancelled
952,2025-03-27, Bengaluru ,R104, Bommanahalli - Majestic ,Metro,Whitefield,RR Nagar,12.882516,77.466479,11.51,99,36,24,78.14,100,85.5,1,On Time
218,2025-03-29, Bengaluru ,R107, Electronic City - Majestic ,Metro,Whitefield,CV Raman Nagar,12.956605,77.776759,15.08,129,58,51,68.5,150,78.8,10,Cancelled
924,2025-11-21, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Whitefield,Dasarahalli,13.079717,77.527617,27.65,623,66,32,77.88,150,37.6,3,On Time
993,2025-09-07, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Metro,Shivajinagar,Yeshwanthpur,12.870667,77.478993,21.96,1344,38,21,41.66,50,50.6,35,Delayed
978,2025-01-29, Bengaluru ,R107, Electronic City - Majestic ,Bus,Yeshwanthpur,RR Nagar,13.151724,77.69412,18.47,1031,116,53,29.62,60,51.6,35,Cancelled
704,2025-08-29, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Shivajinagar,Banashankari,12.941013,77.653322,20.23,1736,85,41,71.8,150,69.9,40,Completed
102,2025-08-06, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Whitefield,Dasarahalli,12.905783,77.606958,13.14,919,43,11,36.01,100,46.5,0,On Time
555,2025-12-25, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,Hebbal,Yelahanka,12.917504,77.528502,15.2,998,23,58,49.58,100,66.8,7,Cancelled
709,2025-04-18,,R105, RR Nagar - Banashankari ,Metro,CV Raman Nagar,Yeshwanthpur,13.005994,77.743406,24.79,1254,94,6,22.7,150,56.9,37,Delayed
846,2025-09-07, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,Dasarahalli,RR Nagar,13.042043,77.512228,2.03,1441,30,26,21.52,150,81.8,8,On Time
782,2025-08-31, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Banashankari,Mahadevapura,12.906099,77.766533,9.11,1621,41,20,48.5,100,28.9,43,Cancelled
221,2025-02-26,,R103, Mahadevapura - KR Market ,Bus,Electronic City,KR Market,13.018284,77.538946,25.92,438,97,33,25.98,150,57.2,29,Delayed
64,2025-04-07, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Hebbal,Mahadevapura,13.181225,77.722848,22.79,1257,84,25,49.49,100,95.5,11,Delayed
626,2025-12-19, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Dasarahalli,Whitefield,13.114209,77.742572,23.68,1435,103,11,54.19,30,52.5,54,On Time
632,2025-06-28, Bengaluru ,R110, Hebbal - Yeshwanthpur ,,Yeshwanthpur,Dasarahalli,12.981402,77.649323,17.19,849,27,42,40.79,60,10.7,42,On Time
981,2025-07-24, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Yelahanka,Mahadevapura,12.944515,77.740092,9.84,776,83,21,20.08,30,31.4,46,On Time
760,2025-08-31, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,RR Nagar,Hebbal,13.138579,77.539505,18.39,1154,86,50,10.11,150,66.2,55,Completed
70,2025-07-12, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Yeshwanthpur,Mahadevapura,13.129822,77.638251,26.14,1497,29,41,31.82,30,57.5,45,Completed
881,2025-10-15, Bengaluru ,R103, Mahadevapura - KR Market ,Metro,Silk Board,Dasarahalli,13.134538,77.576816,10.13,971,17,22,68.57,150,46.5,31,Completed
173,2025-07-15, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Yeshwanthpur,Dasarahalli,13.047677,77.570336,24.35,1383,74,37,29.09,60,28.5,5,Delayed
433,2025-07-29, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Hebbal,Shivajinagar,13.115534,77.590783,2.27,250,26,56,48.77,30,35.9,35,Delayed
150,2025-07-31, Bengaluru ,R106, Whitefield - Silk Board ,Bus,Electronic City,Silk Board,13.12111,77.461921,23.15,540,25,26,64.67,40,38.9,-4,Cancelled
237,2025-05-30, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Majestic,Hebbal,13.193168,77.518665,17.8,1474,71,53,18.13,60,80.3,19,
482,2025-08-06, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Metro,Shivajinagar,Banashankari,13.029587,77.573995,2.47,1635,108,-2,75.65,50,26.4,40,On Time
921,2025-02-15, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Bommanahalli,Majestic,12.997341,77.495147,20.38,718,12,57,27.09,100,61.2,29,
386,2025-10-14, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Bommanahalli,Whitefield,13.199759,77.674109,23.11,422,114,41,55.66,100,35.7,40,Delayed
506,2025-12-30, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Majestic,Yelahanka,13.055376,77.780452,25.99,1197,98,19,55.97,50,41.3,11,Completed
210,2025-04-14, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Whitefield,RR Nagar,12.879713,77.649397,13.42,1674,61,9,54.7,60,57.3,38,On Time
341,2025-07-29, Bengaluru ,R106, Whitefield - Silk Board ,,Electronic City,Dasarahalli,12.934846,77.462051,14.08,920,20,15,73.01,100,94.3,12,Completed
693,2025-01-28, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,Bommanahalli,Hebbal,12.853569,77.476424,2.52,551,67,23,6.09,60,73.6,63,On Time
613,2025-02-09, Bengaluru ,R103,Mahadevapura - KR Market,Bus,Mahadevapura,RR Nagar,13.13349,77.634051,11.51,598,50,44,33.22,50,38.1,42,Delayed
599,2025-12-19, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,KR Market,Banashankari,12.901394,77.721863,12.8,1104,31,7,38.86,30,76.4,29,Completed
128,2025-05-28, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Dasarahalli,RR Nagar,12.962912,77.679269,27.79,1775,98,14,42.12,40,86.8,8,On Time
317,2025-02-12, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,RR Nagar,Whitefield,13.029218,77.56312,29.61,2059,75,12,57.64,60,45.2,13,Delayed
966,2025-02-22, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,Dasarahalli,Hebbal,13.024695,77.735502,16.87,284,40,40,30.54,100,86.6,43,On Time
339,2025-07-21, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,KR Market,Yelahanka,12.918224,77.791173,28.42,1145,47,46,21.31,40,49.9,21,Completed
67,2025-05-29, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Mahadevapura,Silk Board,13.005827,77.768301,28.83,714,107,49,72.75,30,40.0,45,Cancelled
616,2025-01-06, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,CV Raman Nagar,KR Market,13.073372,77.65622,11.37,1179,41,57,24.52,60,45.8,14,Delayed
813,2025-02-27, Bengaluru ,R104, Bommanahalli - Majestic ,Metro,RR Nagar,Hebbal,13.104693,77.706144,27.3,903,45,59,74.57,50,47.2,12,Delayed
875,2025-10-05, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Electronic City,Shivajinagar,12.932141,77.695893,12.76,1266,95,14,74.34,30,51.2,25,Completed
842,2025-01-22, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Mahadevapura,Bommanahalli,12.866246,77.544041,13.96,428,56,15,56.93,150,83.1,43,Completed
759,2025-06-26, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Majestic,Mahadevapura,13.186592,77.675619,6.66,1017,93,45,33.01,40,62.1,38,Cancelled
531,2025-12-17, Bengaluru ,R110, Hebbal - Yeshwanthpur ,,Dasarahalli,Bommanahalli,12.989755,77.545694,23.67,617,71,26,73.89,30,55.3,10,On Time
940,2025-01-09, Bengaluru ,R110,Hebbal - Yeshwanthpur,Bus,KR Market,Bommanahalli,13.013727,77.781812,13.66,1409,11,45,29.61,50,90.3,24,Completed
589,2025-07-05, Bengaluru ,R101, Yelahanka - Majestic ,Metro,KR Market,Majestic,12.978755,77.479469,9.42,478,60,43,73.24,30,58.8,37,Cancelled
390,2025-06-07, Bengaluru ,R106, Whitefield - Silk Board ,Bus,Electronic City,Hebbal,13.042047,77.689974,8.61,1366,41,8,25.3,30,84.3,3,Delayed
12,2025-07-16, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Hebbal,Bommanahalli,13.080619,77.79322,9.55,1160,28,56,29.38,150,63.2,38,Cancelled
230,2025-12-27, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,KR Market,Dasarahalli,13.005064,77.467265,7.44,1134,130,7,19.51,150,92.9,28,Cancelled
36,2025-06-22,,R109, CV Raman Nagar - Shivajinagar ,Bus,CV Raman Nagar,Majestic,13.04219,77.728471,4.35,873,108,38,20.29,100,48.3,25,Cancelled
917,2025-07-06, Bengaluru ,R106, Whitefield - Silk Board ,Bus,CV Raman Nagar,Electronic City,12.971743,77.686274,13.24,513,84,11,43.48,50,76.6,11,Delayed
623,2025-05-07, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,Yeshwanthpur,Bommanahalli,13.173964,77.503399,22.45,751,102,5,64.99,30,75.4,12,On Time
315,2025-05-04, Bengaluru ,R107, Electronic City - Majestic ,Metro,KR Market,Whitefield,13.115197,77.736734,10.43,1732,37,37,79.35,50,79.0,24,Completed
8,2025-01-22, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Electronic City,Whitefield,13.136161,77.731076,18.04,172,104,38,58.96,100,38.8,20,Completed
538,2025-01-18, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Yelahanka,Mahadevapura,13.003699,77.625484,24.25,694,44,28,44.18,60,32.3,38,Completed
873,2025-03-20, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Bommanahalli,Shivajinagar,12.993122,77.53447,19.24,97,86,64,37.79,100,49.1,22,Delayed
421,2025-08-17, Bengaluru ,R104, Bommanahalli - Majestic ,Metro,KR Market,Banashankari,13.032276,77.68672,26.95,1230,32,33,51.07,150,49.3,2,On Time
319,2025-06-12, Bengaluru ,R107, Electronic City - Majestic ,Bus,Majestic,Yelahanka,13.102682,77.740586,26.25,143,115,24,11.48,30,49.9,12,On Time
775,2025-08-21, Bengaluru ,R110,Hebbal - Yeshwanthpur,Bus,Bommanahalli,KR Market,13.167858,77.779531,25.97,1662,87,17,21.42,100,41.3,9,On Time
311,2025-04-18, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,Yelahanka,Banashankari,13.106027,77.497488,23.34,169,110,22,45.35,150,36.3,36,On Time
973,2025-03-31, Bengaluru ,R101, Yelahanka - Majestic ,Metro,RR Nagar,Yeshwanthpur,12.887996,77.607073,22.52,1530,12,11,72.48,60,94.2,15,On Time
302,2025-06-09, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Mahadevapura,Silk Board,13.095098,77.68082,14.04,1318,53,14,50.26,40,73.4,10,Cancelled
405,2025-04-17, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Bommanahalli,CV Raman Nagar,12.973476,77.540964,5.64,82,44,40,71.89,100,74.9,0,On Time
958,2025-09-11, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Majestic,RR Nagar,12.930898,77.700071,22.62,1393,57,16,30.92,60,93.5,32,On Time
720,2025-07-22, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Silk Board,Electronic City,13.18479,77.744009,13.57,1353,49,51,11.12,60,66.1,41,Cancelled
442,2025-02-17, Bengaluru ,R106, Whitefield - Silk Board ,Bus,Banashankari,Shivajinagar,13.16384,77.792299,13.58,1765,10,19,16.59,150,49.1,9,On Time
533,2025-07-11, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,Shivajinagar,RR Nagar,12.966245,77.708495,29.33,246,96,6,61.14,40,91.2,31,Cancelled
716,2025-03-16, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Banashankari,Silk Board,13.173739,77.703184,26.72,543,64,33,37.82,100,25.9,6,On Time
85,2025-03-19, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Bommanahalli,KR Market,12.937906,77.473576,5.38,473,115,35,69.34,30,62.2,10,Completed
522,2025-10-28, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,KR Market,Dasarahalli,13.196687,77.673087,26.35,1461,20,58,54.51,60,71.1,17,Cancelled
87,2025-03-20, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Yeshwanthpur,Mahadevapura,13.116864,77.747273,26.79,409,90,19,64.34,40,77.8,42,Cancelled
966,2025-02-22, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,Dasarahalli,Hebbal,13.024695,77.735502,16.87,284,40,40,30.54,100,86.6,43,On Time
112,2025-01-29,,R105, RR Nagar - Banashankari ,Bus,Silk Board,RR Nagar,12.935114,77.5077,5.47,1620,102,52,19.89,150,62.4,20,
62,2025-01-27, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Hebbal,Whitefield,12.998906,77.717915,14.46,1008,106,27,42.58,150,74.3,40,On Time
453,2025-06-20, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,Yeshwanthpur,CV Raman Nagar,13.07478,77.557844,12.0,681,-5,8,67.14,30,35.6,6,Completed
969,2025-05-30, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,CV Raman Nagar,Dasarahalli,13.087925,77.604582,29.01,1676,46,44,36.33,100,81.2,43,Delayed
512,2025-04-22, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Hebbal,Banashankari,13.0248,77.609362,3.68,1348,93,44,36.62,40,91.1,18,Cancelled
631,2025-01-24, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,Banashankari,Dasarahalli,13.078541,77.728163,4.73,1635,26,55,55.38,50,54.6,81,Delayed
189,2025-02-28, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,CV Raman Nagar,Shivajinagar,12.900698,77.515753,14.16,102,14,45,36.61,150,30.4,25,Completed
163,2025-07-23, Bengaluru ,R106,Whitefield - Silk Board,Bus,Mahadevapura,Hebbal,12.903607,77.511809,24.1,655,78,60,26.99,100,85.3,1,Delayed
243,2025-12-17, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,CV Raman Nagar,Shivajinagar,12.864825,77.593147,25.78,629,115,57,79.88,150,38.2,27,Delayed
722,2025-08-15, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Bommanahalli,Majestic,12.91327,77.774427,23.21,998,82,58,41.01,50,67.7,24,Delayed
729,2025-09-29, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Mahadevapura,KR Market,12.927816,77.681104,18.58,932,94,37,56.88,50,75.9,10,Cancelled
532,2025-05-18, Bengaluru ,R109,CV Raman Nagar - Shivajinagar,,Shivajinagar,Hebbal,13.033922,77.55624,9.11,1122,39,59,79.62,50,97.9,32,Cancelled
372,2025-01-20, Bengaluru ,R107, Electronic City - Majestic ,Bus,Whitefield,Silk Board,12.85305,77.480799,23.26,871,117,14,73.57,150,43.5,41,Delayed
876,2025-07-26, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,Bommanahalli,Electronic City,13.132444,77.463227,29.41,557,41,7,56.91,150,47.5,25,Delayed
939,2025-04-22, Bengaluru ,R104,Bommanahalli - Majestic,Metro,Dasarahalli,Silk Board,12.953483,77.603515,26.84,999,19,41,27.9,30,44.2,2,Cancelled
358,2025-09-19, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,RR Nagar,KR Market,13.021717,77.67281,18.87,140,37,23,61.88,150,57.6,50,Completed
254,2025-09-07, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Metro,Yelahanka,Electronic City,13.00851,77.473429,16.0,543,33,18,35.59,50,74.6,44,
815,2025-08-19, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Mahadevapura,CV Raman Nagar,12.929014,77.456698,3.66,1184,86,39,43.19,40,25.3,18,Completed
97,2025-02-11,,R104, Bommanahalli - Majestic ,Metro,Electronic City,Hebbal,12.866303,77.726315,25.84,565,94,40,48.35,30,40.4,30,Cancelled
245,2025-03-13, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Mahadevapura,Electronic City,13.173128,77.723659,20.16,564,38,36,65.47,30,38.6,30,On Time
114,2025-01-01, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Shivajinagar,Dasarahalli,13.056023,77.759066,29.24,277,36,28,18.62,50,92.5,2,On Time
350,2025-10-28, Bengaluru ,R108, Dasarahalli - Majestic ,,Bommanahalli,Mahadevapura,13.052048,77.599945,2.39,280,20,24,15.76,150,79.5,3,Completed
755,2025-09-07, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Dasarahalli,Hebbal,12.864173,77.711925,26.71,1506,31,18,48.13,50,36.0,3,Delayed
248,2025-10-10, Bengaluru ,R108, Dasarahalli - Majestic ,,Silk Board,Dasarahalli,12.938252,77.604902,12.12,230,46,34,39.69,30,59.3,24,Cancelled
427,2025-07-05,,R105, RR Nagar - Banashankari ,Bus,Shivajinagar,KR Market,12.909953,77.624707,9.84,1700,37,47,74.86,60,26.0,-6,Completed
907,2025-04-27,,R110, Hebbal - Yeshwanthpur ,Metro,Mahadevapura,Yelahanka,13.120345,77.561958,4.42,451,4,39,79.82,50,44.1,33,Delayed
745,2025-06-07,,R106, Whitefield - Silk Board ,Bus,Electronic City,Majestic,13.185554,77.766759,2.14,1519,71,33,22.71,50,48.8,7,Cancelled
73,2025-03-14, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Electronic City,Yelahanka,12.893917,77.607841,11.45,1016,116,45,61.95,30,80.9,29,On Time
137,2025-12-10, Bengaluru ,R101, Yelahanka - Majestic ,Metro,KR Market,Mahadevapura,13.015278,77.546471,10.11,1335,67,33,29.54,50,60.0,18,On Time
417,2025-06-14, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Whitefield,RR Nagar,13.126917,77.73069,19.46,773,56,40,15.16,60,96.3,9,Delayed
13,2025-06-08, Bengaluru ,R101, Yelahanka - Majestic ,,Banashankari,Majestic,12.908171,77.649774,14.1,682,61,20,66.17,100,89.5,64,Cancelled
914,2025-05-13, Bengaluru ,R104,Bommanahalli - Majestic,Bus,Majestic,CV Raman Nagar,13.084291,77.492147,24.24,1780,109,47,40.23,30,52.9,12,Completed
851,2025-08-05, Bengaluru ,R103, Mahadevapura - KR Market ,,RR Nagar,Dasarahalli,13.015303,77.576755,7.54,655,53,10,27.5,60,77.1,43,
853,2025-01-23, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Electronic City,Dasarahalli,13.184187,77.635661,26.57,1714,85,14,74.02,40,82.6,14,On Time
962,2025-02-21, Bengaluru ,R107, Electronic City - Majestic ,Bus,Dasarahalli,Shivajinagar,12.9168,77.504923,4.41,634,93,38,-10.74,100,44.8,2,Delayed
164,2025-05-06, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Yelahanka,Banashankari,12.877453,77.463107,20.27,624,11,43,41.41,50,92.5,44,On Time
392,2025-02-23, Bengaluru ,R103, Mahadevapura - KR Market ,Metro,Bommanahalli,Yeshwanthpur,13.169391,77.604065,8.45,269,88,73,24.54,40,44.4,6,Delayed
556,2025-01-18, Bengaluru ,R105, RR Nagar - Banashankari ,,Silk Board,RR Nagar,13.021463,77.566739,10.54,1157,55,23,17.52,50,70.0,54,Delayed
930,2025-11-24, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Yeshwanthpur,Mahadevapura,12.937879,77.667298,29.21,240,118,46,50.85,30,60.9,23,Cancelled
287,2025-01-06, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Hebbal,Silk Board,12.855788,77.527373,29.41,1407,117,51,12.77,100,39.0,42,Delayed
762,2025-01-05, Bengaluru ,R101, Yelahanka - Majestic ,Metro,CV Raman Nagar,Bommanahalli,13.115495,77.627791,3.58,1530,112,42,20.45,150,28.9,34,Completed
506,2025-12-30, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Majestic,Yelahanka,13.055376,77.780452,25.99,1197,98,19,55.97,50,41.3,11,Completed
265,2025-11-26, Bengaluru ,R107,Electronic City - Majestic,Bus,RR Nagar,Electronic City,13.060593,77.688831,2.28,794,113,23,9.81,30,88.8,34,Delayed
283,2025-09-09, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Hebbal,Dasarahalli,12.995697,77.645057,20.78,415,63,11,49.7,40,82.7,20,Completed
493,2025-04-04, Bengaluru ,R107, Electronic City - Majestic ,Bus,Electronic City,Silk Board,13.051477,77.779897,17.51,1259,32,5,72.84,40,45.6,35,On Time
294,2025-09-10,,R110, Hebbal - Yeshwanthpur ,Metro,Electronic City,Banashankari,12.923486,77.781172,6.48,626,72,9,43.45,40,46.2,20,Completed
839,2025-02-06, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,,Yelahanka,Silk Board,13.107982,77.551338,5.07,393,95,36,57.07,30,6.3,33,Completed
207,2025-01-02, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Whitefield,Bommanahalli,13.114883,77.74738,13.84,243,131,47,75.58,30,76.6,14,Completed
807,2025-09-25, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Mahadevapura,Electronic City,13.012909,77.68476,5.36,1534,79,28,63.98,40,42.0,15,Completed
75,2025-03-30, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Banashankari,Electronic City,13.052993,77.791557,24.19,1644,51,60,62.58,40,25.0,48,
99,2025-05-06,,R107, Electronic City - Majestic ,Metro,Bommanahalli,Dasarahalli,13.160931,77.531744,9.58,1477,17,8,33.2,30,27.7,24,Completed
72,2025-12-12, Bengaluru ,R106, Whitefield - Silk Board ,Metro,KR Market,Majestic,12.930148,77.475852,17.55,1794,76,18,23.02,40,69.5,42,
817,2025-08-05, Bengaluru ,R106, Whitefield - Silk Board ,Bus,Yelahanka,CV Raman Nagar,13.187767,77.550564,29.54,1066,16,18,30.62,30,37.0,45,Completed
892,2025-03-07, Bengaluru ,R106, Whitefield - Silk Board ,,KR Market,Yeshwanthpur,13.189307,77.719142,21.93,179,96,30,35.13,40,91.0,21,Cancelled
80,2025-09-27, Bengaluru ,R104,Bommanahalli - Majestic,Metro,RR Nagar,Dasarahalli,12.902961,77.478435,2.89,1095,47,18,49.72,60,85.8,2,Completed
