Trip_ID,Date,Time,Hour,Station_ID,Station,Station_Latitude,Station_Longitude,Trip_Count,Available_Bikes,Total_Bikes,Station_Utilisation_Percentage,Trip_Duration_min,Peak_Demand,Vehicle_Type
174,2025-12-02,1900-01-01 07:52:00,7.0,ST014,Banashankari Bike Station,12.925039,77.547971,40.0,55.0,93.0,43.01,32.8,Normal,Scooter
939,2025-12-02,1900-01-01 10:46:00,10.0,ST011,BTM Layout Bike Station,12.915576,77.610076,100.0,68.0,98.0,100.0,19.3,Peak,EV Bike
489,2025-12-03,1900-01-01 01:59:00,1.0,ST015,JP Nagar Bike Station,12.906731,77.586017,37.0,41.0,88.0,42.05,30.3,Normal,EV Bike
910,2025-12-03,1900-01-01 16:56:00,16.0,ST002,Koramangala Bike Station,12.936159,77.625945,13.0,79.0,107.0,12.15,33.0,Normal,Scooter
162,2025-12-03,1900-01-01 17:37:00,17.0,ST003,Indiranagar Bike Station,12.977691,77.640664,100.0,72.0,82.0,100.0,34.7,Peak,EV Bike
840,2025-12-03,1900-01-01 20:45:00,20.0,ST006,Yelahanka Bike Station,13.100748,77.595018,93.0,5.0,19.0,100.0,26.1,Peak,EV Bike
373,2025-12-04,1900-01-01 05:54:00,5.0,ST007,Hebbal Bike Station,13.034667,77.597123,65.0,28.0,61.0,100.0,21.7,Normal,EV Bike
25,2025-12-04,1900-01-01 16:25:00,16.0,ST010,Jayanagar Bike Station,12.923831,77.592423,68.0,21.0,38.0,100.0,29.5,Normal,EV Bike
250,2025-12-04,1900-01-01 18:55:00,18.0,ST007,Hebbal Bike Station,13.036041,77.597786,77.0,78.0,124.0,62.1,43.0,Peak,Scooter
884,2025-12-05,1900-01-01 11:07:00,11.0,ST009,HSR Layout Bike Station,12.912947,77.638543,51.0,72.0,84.0,60.71,13.2,Normal,EV Bike
130,2025-12-05,1900-01-01 11:27:00,11.0,ST012,Rajajinagar Bike Station,12.997212,77.553433,15.0,60.0,104.0,14.42,41.9,Normal,Scooter
208,2025-12-05,1900-01-01 12:14:00,12.0,ST001,MG Road Bike Station,12.97583,77.607844,31.0,73.0,105.0,29.52,24.0,Normal,Scooter
207,2025-12-05,1900-01-01 13:13:00,13.0,ST011,BTM Layout Bike Station,12.916819,77.610659,38.0,71.0,97.0,39.18,14.1,Normal,Scooter
186,2025-12-06,1900-01-01 08:31:00,8.0,ST001,MG Road Bike Station,12.975844,77.605461,27.0,36.0,50.0,54.0,13.6,Peak,Scooter
784,2025-12-06,1900-01-01 22:06:00,22.0,ST008,Marathahalli Bike Station,12.958083,77.697936,57.0,21.0,34.0,100.0,15.7,Normal,EV Bike
769,2025-12-07,1900-01-01 04:43:00,4.0,ST014,Banashankari Bike Station,12.926083,77.546046,22.0,24.0,46.0,47.83,34.3,Normal,Scooter
870,2025-12-07,1900-01-01 11:27:00,11.0,ST003,Indiranagar Bike Station,12.977479,77.639978,28.0,74.0,111.0,25.23,33.1,Normal,EV Bike
743,2025-12-07,1900-01-01 21:04:00,21.0,ST006,Yelahanka Bike Station,13.100894,77.597433,44.0,25.0,40.0,100.0,17.4,Normal,EV Bike
282,2025-12-08,1900-01-01 10:35:00,10.0,ST005,Electronic City Bike Station,12.845898,77.65934,91.0,52.0,68.0,100.0,43.6,Peak,EV Bike
544,2025-12-09,1900-01-01 11:46:00,11.0,ST012,Rajajinagar Bike Station,12.997049,77.553973,29.0,47.0,89.0,32.58,12.4,Normal,Scooter
680,2025-12-10,1900-01-01 12:22:00,12.0,ST001,MG Road Bike Station,12.975147,77.605944,15.0,20.0,34.0,44.12,39.6,Normal,Scooter
833,2025-12-11,1900-01-01 10:21:00,10.0,ST009,HSR Layout Bike Station,12.911302,77.640055,43.0,21.0,60.0,71.67,14.2,Peak,Scooter
786,2025-12-11,1900-01-01 16:33:00,16.0,ST009,HSR Layout Bike Station,12.911844,77.639737,33.0,34.0,68.0,48.53,38.2,Normal,EV Bike
888,2025-12-12,1900-01-01 00:43:00,0.0,ST014,Banashankari Bike Station,12.924264,77.545719,22.0,23.0,69.0,31.88,40.6,Normal,Scooter
831,2025-12-12,1900-01-01 08:13:00,8.0,ST011,BTM Layout Bike Station,12.915232,77.609743,63.0,30.0,54.0,100.0,17.3,Peak,Scooter
667,2025-12-13,1900-01-01 05:25:00,5.0,ST007,Hebbal Bike Station,13.037005,77.595948,33.0,28.0,69.0,47.83,44.0,Normal,EV Bike
197,2025-12-13,1900-01-01 10:29:00,10.0,ST005,Electronic City Bike Station,12.844547,77.661132,68.0,42.0,53.0,100.0,43.9,Peak,EV Bike
749,2025-12-14,1900-01-01 10:01:00,10.0,ST004,Whitefield Bike Station,12.969849,77.749745,59.0,49.0,60.0,98.33,30.9,Peak,EV Bike
634,2025-12-14,1900-01-01 21:30:00,21.0,ST006,Yelahanka Bike Station,13.100038,77.594961,10.0,7.0,32.0,31.25,31.5,Normal,EV Bike
834,2025-12-14,1900-01-01 23:42:00,23.0,ST001,MG Road Bike Station,12.976303,77.60603,62.0,44.0,72.0,86.11,29.7,Normal,Scooter
428,2025-12-15,1900-01-01 12:57:00,12.0,ST001,MG Road Bike Station,12.977007,77.607265,28.0,24.0,54.0,51.85,24.3,Normal,Scooter
579,2025-12-15,1900-01-01 14:51:00,14.0,ST008,Marathahalli Bike Station,12.959334,77.697666,22.0,76.0,103.0,21.36,23.3,Normal,EV Bike
563,2025-12-15,1900-01-01 17:12:00,17.0,ST003,Indiranagar Bike Station,12.976986,77.639861,59.0,52.0,99.0,59.6,7.7,Peak,EV Bike
497,2025-12-16,1900-01-01 10:18:00,10.0,ST014,Banashankari Bike Station,12.9249,77.548268,30.0,75.0,91.0,32.97,26.4,Peak,EV Bike
196,2025-12-16,1900-01-01 12:24:00,12.0,ST001,MG Road Bike Station,12.9761,77.605826,60.0,67.0,85.0,70.59,16.1,Normal,Scooter
379,2025-12-17,1900-01-01 04:48:00,4.0,ST007,Hebbal Bike Station,13.035297,77.59794,47.0,79.0,114.0,41.23,23.5,Normal,EV Bike
317,2025-12-17,1900-01-01 14:47:00,14.0,ST009,HSR Layout Bike Station,12.911265,77.640384,17.0,46.0,66.0,25.76,44.3,Normal,EV Bike
659,2025-12-18,1900-01-01 09:34:00,9.0,ST004,Whitefield Bike Station,12.970271,77.750086,95.0,60.0,95.0,100.0,7.1,Peak,EV Bike
992,2025-12-18,1900-01-01 09:43:00,9.0,ST010,Jayanagar Bike Station,12.924818,77.594237,43.0,78.0,110.0,39.09,43.9,Peak,Scooter
564,2025-12-18,1900-01-01 09:54:00,9.0,ST010,Jayanagar Bike Station,12.925187,77.594243,37.0,10.0,31.0,100.0,44.2,Peak,Scooter
892,2025-12-18,1900-01-01 10:05:00,10.0,ST014,Banashankari Bike Station,12.926819,77.54669,27.0,71.0,114.0,23.68,23.0,Peak,Scooter
263,2025-12-18,1900-01-01 18:52:00,18.0,ST002,Koramangala Bike Station,12.936286,77.623914,30.0,79.0,99.0,30.3,18.3,Peak,Scooter
128,2025-12-18,1900-01-01 19:41:00,19.0,ST012,Rajajinagar Bike Station,12.999246,77.553057,63.0,11.0,26.0,100.0,12.6,Peak,EV Bike
81,2025-12-19,1900-01-01 16:48:00,16.0,ST013,Malleshwaram Bike Station,13.00435,77.571893,14.0,33.0,74.0,18.92,21.5,Normal,EV Bike
672,2025-12-20,1900-01-01 06:39:00,6.0,ST008,Marathahalli Bike Station,12.958556,77.698868,63.0,47.0,82.0,76.83,8.1,Normal,Scooter
2,2025-12-21,1900-01-01 07:14:00,7.0,ST008,Marathahalli Bike Station,12.958466,77.696383,31.0,61.0,75.0,41.33,22.8,Normal,Scooter
903,2025-12-21,1900-01-01 10:22:00,10.0,ST008,Marathahalli Bike Station,12.959376,77.697056,97.0,53.0,74.0,100.0,41.7,Peak,Scooter
611,2025-12-21,1900-01-01 11:04:00,11.0,ST007,Hebbal Bike Station,13.035784,77.595703,11.0,5.0,39.0,28.21,35.5,Normal,EV Bike
775,2025-12-21,1900-01-01 11:55:00,11.0,ST009,HSR Layout Bike Station,12.91218,77.638583,39.0,22.0,56.0,69.64,11.2,Normal,Scooter
560,2025-12-21,1900-01-01 13:05:00,13.0,ST012,Rajajinagar Bike Station,12.997141,77.553352,10.0,42.0,86.0,11.63,25.7,Normal,Scooter
185,2025-12-22,1900-01-01 09:44:00,9.0,ST012,Rajajinagar Bike Station,12.998763,77.553199,34.0,13.0,57.0,59.65,15.4,Peak,EV Bike
781,2025-12-22,1900-01-01 21:52:00,21.0,ST001,MG Road Bike Station,12.975677,77.605518,16.0,21.0,42.0,38.1,40.1,Normal,EV Bike
706,2025-12-23,1900-01-01 00:45:00,0.0,ST004,Whitefield Bike Station,12.970377,77.748881,27.0,59.0,87.0,31.03,7.8,Normal,Scooter
122,2025-12-23,1900-01-01 02:14:00,2.0,ST015,JP Nagar Bike Station,12.907147,77.585895,61.0,11.0,29.0,100.0,18.5,Normal,EV Bike
606,2025-12-23,1900-01-01 04:47:00,4.0,ST006,Yelahanka Bike Station,13.101612,77.594808,25.0,18.0,32.0,78.12,33.3,Normal,EV Bike
399,2025-12-23,1900-01-01 08:58:00,8.0,ST009,HSR Layout Bike Station,12.910513,77.639118,100.0,7.0,45.0,100.0,5.5,Peak,Scooter
44,2025-12-23,1900-01-01 13:07:00,13.0,ST006,Yelahanka Bike Station,13.100105,77.597671,30.0,33.0,79.0,37.97,25.7,Normal,Scooter
593,2025-12-24,1900-01-01 05:53:00,5.0,ST014,Banashankari Bike Station,12.924744,77.54635,41.0,67.0,116.0,35.34,33.9,Normal,Scooter
69,2025-12-24,1900-01-01 12:16:00,12.0,ST002,Koramangala Bike Station,12.934655,77.623534,59.0,13.0,38.0,100.0,29.2,Normal,Scooter
734,2025-12-24,1900-01-01 13:11:00,13.0,ST013,Malleshwaram Bike Station,13.003489,77.570714,21.0,30.0,67.0,31.34,35.7,Normal,EV Bike
690,2025-12-24,1900-01-01 16:30:00,16.0,ST011,BTM Layout Bike Station,12.915288,77.609207,46.0,76.0,110.0,41.82,22.9,Normal,EV Bike
971,2025-12-24,1900-01-01 19:09:00,19.0,ST006,Yelahanka Bike Station,13.09928,77.597228,23.0,24.0,35.0,65.71,16.6,Peak,EV Bike
460,2025-12-25,1900-01-01 13:05:00,13.0,ST003,Indiranagar Bike Station,12.977453,77.641142,37.0,44.0,82.0,45.12,42.0,Normal,EV Bike
582,2025-12-25,1900-01-01 18:27:00,18.0,ST008,Marathahalli Bike Station,12.960359,77.698768,61.0,48.0,58.0,100.0,19.1,Peak,EV Bike
334,2025-12-25,1900-01-01 23:37:00,23.0,ST007,Hebbal Bike Station,13.036887,77.596026,56.0,42.0,60.0,93.33,39.9,Normal,Scooter
826,2025-12-26,1900-01-01 01:52:00,1.0,ST007,Hebbal Bike Station,13.035458,77.597312,11.0,60.0,108.0,10.19,33.2,Normal,Scooter
94,2025-12-26,1900-01-01 05:25:00,5.0,ST002,Koramangala Bike Station,12.935342,77.623596,44.0,44.0,86.0,51.16,37.9,Normal,Scooter
67,2025-12-26,1900-01-01 07:39:00,7.0,ST004,Whitefield Bike Station,12.970111,77.748519,13.0,71.0,121.0,10.74,17.4,Normal,Scooter
686,2025-12-26,1900-01-01 09:21:00,9.0,ST001,MG Road Bike Station,12.976312,77.606749,55.0,33.0,80.0,68.75,8.7,Peak,Scooter
346,2025-12-26,1900-01-01 15:15:00,15.0,ST002,Koramangala Bike Station,12.936199,77.62366,52.0,21.0,52.0,100.0,33.4,Normal,Scooter
90,2025-12-27,1900-01-01 03:59:00,3.0,ST002,Koramangala Bike Station,12.934372,77.623665,10.0,14.0,30.0,33.33,36.3,Normal,EV Bike
562,2025-12-27,1900-01-01 18:25:00,18.0,ST003,Indiranagar Bike Station,12.97928,77.640325,43.0,48.0,83.0,51.81,35.4,Peak,EV Bike
692,2025-12-28,1900-01-01 04:30:00,4.0,ST007,Hebbal Bike Station,13.035996,77.596814,57.0,63.0,73.0,78.08,38.9,Normal,EV Bike
408,2025-12-29,1900-01-01 03:19:00,3.0,ST006,Yelahanka Bike Station,13.100809,77.597261,44.0,73.0,118.0,37.29,17.3,Normal,Scooter
327,2025-12-29,1900-01-01 20:11:00,20.0,ST012,Rajajinagar Bike Station,12.999612,77.554829,113.0,70.0,100.0,100.0,44.0,Peak,Scooter
71,2025-12-29,1900-01-01 21:08:00,21.0,ST011,BTM Layout Bike Station,12.917004,77.610481,60.0,55.0,83.0,72.29,35.8,Normal,EV Bike
19,2025-12-30,1900-01-01 06:58:00,6.0,ST009,HSR Layout Bike Station,12.913024,77.639255,70.0,9.0,48.0,100.0,38.6,Normal,EV Bike
924,2025-12-30,1900-01-01 13:07:00,13.0,ST005,Electronic City Bike Station,12.846791,77.659178,69.0,59.0,72.0,95.83,21.9,Normal,Scooter
412,2025-12-31,1900-01-01 10:52:00,10.0,ST013,Malleshwaram Bike Station,13.004568,77.57021,102.0,68.0,98.0,100.0,25.2,Peak,EV Bike
832,2025-12-31,1900-01-01 19:50:00,19.0,ST002,Koramangala Bike Station,12.936203,77.625281,82.0,51.0,65.0,100.0,6.4,Peak,Scooter
